TITLE     = "Visualization of the solution"
-0.1264345541 0.3442738813 1.506873452233152e-05
-0.1156212843 0.3634600874 1.605562908713309e-05
-0.1023619428 0.3433467525 1.827050828335521e-05
-0.1043399718 -0.08604123365 -5.203407008758359e-06
-0.09787545225 -0.1237053317 -9.949106922456548e-06
-0.08889173415 0.1611737273 2.156178807079896e-05
-0.0564894519 0.2513246203 2.850824268039575e-05
-0.0602411372 0.2426943741 2.621250893719519e-05
0.4883328181 0.6439249504 9.460355001474421e-05
0.9275135138 0.5066533402 0.0021466677372660404
0.9227088063 0.4884277797 0.0022721272107085085
0.9095639068 0.4996196377 0.0020198873979803862
1.106370159 0.2245842823 -0.003556791173829585
1.112028803 0.2083392227 -0.0038751543163000612
0.4111876186 0.6062157083 0.00013734248331728413
0.4253028002 0.6082272972 0.0001540649703389886
0.431140681 0.6234265112 9.518851563834752e-05
0.36560686 0.6121244524 3.871009795529054e-05
0.3759650152 0.5996091015 9.49869934985248e-05
0.3942621856 0.6031798422 0.00011371412001739273
1.086238196 -0.273173569 0.0020860262383265416
1.097641259 -0.2888207325 0.0024037646177061207
1.078713806 -0.2883799989 0.00148045762614827
1.123697261 -0.17047578 0.004117852728088149
1.137162443 -0.1852348287 0.004737090917876181
1.117813643 -0.1904709922 0.004022716980193927
0.8023181508 -0.5507436456 -0.0005848214449750682
0.786584573 -0.542695671 -0.0004799218267444068
0.9256093386 -0.4429016177 -0.002890829675275174
0.9284540324 -0.4603407912 -0.0026503024283168006
0.9129891288 -0.4545371169 -0.0025545286754858833
0.9921346577 -0.4191155932 -0.0028545425900904677
0.9807127449 -0.4322973863 -0.002930598108988566
0.7464707789 0.5959943377 0.0006899293027052902
0.7625936639 0.6073002964 0.0007512022025682394
0.7655892193 0.5877517045 0.0006964600485783179
0.7279844742 0.6032483596 0.000681497773531884
0.7401317736 0.6375243871 0.000682449086843933
0.7574786629 0.6514663086 0.0006552042703814043
0.7608221128 0.6294848511 0.0007521285842731797
1.073522218 -0.2591351645 0.0012666401574908338
1.056862025 -0.2598039363 -0.00016663950404142524
1.050698885 -0.2724779258 -0.0005611706867992624
0.9538920225 0.4134946745 0.00324183596987978
1.08724445 -0.1804966645 0.0017445332658306304
1.098245081 -0.1944412427 0.00281632507461278
1.05996853 -0.3556323867 -0.0005064686933525863
1.051298369 -0.3376292236 -0.0005730690381555276
-0.0397238031 0.2855485174 3.399799779972134e-05
-0.0660993736 0.2290993012 2.4315688873687707e-05
-0.123073382 0.02935454615 1.268537164846094e-05
-0.1238176088 -0.00487002725 8.172998521523734e-06
0.0253555936 0.4053148316 4.4112373224689666e-05
1.092534798 -0.1624368458 0.0019253915820760152
1.109315164 -0.1565002013 0.0030786534483180673
1.042871808 0.287189355 0.0009376571553851535
0.7238013515 0.6224354387 0.0006852485437314239
0.7833524189 0.5794341015 0.0007093175947426589
0.0960695054 0.4584453945 4.7320711725510126e-05
0.1031853349 0.4647086373 4.617807400755444e-05
-0.06116261055 0.3084674051 2.927022244660375e-05
-0.05149934935 0.3257147417 3.079633907116701e-05
0.4712902606 0.6119008529 0.0002296670285515147
0.5717227808 0.6403333328 0.0002855031331437177
0.5825541328 0.655962322 0.0002057030619655835
0.5892628866 0.6382386195 0.0003376091777259997
0.5859023795 0.6068724776 0.00047768044480126295
0.2155987494 0.5417923605 3.7443969088949564e-05
-0.0582084643 0.3797558755 2.4792382462126032e-05
-0.04661191295 0.3963363235 2.6100358595558884e-05
-0.03708954845 0.3773304945 3.0001073197153836e-05
0.2032688181 0.535160957 4.0494176673570165e-05
0.1887557981 0.5259526359 4.329917914532716e-05
-0.1200024771 0.0684613874 1.5256611287301435e-05
-0.1036650604 -0.3022244331 -1.565821103433827e-05
-0.11126667 -0.2862917691 -1.461815480573392e-05
-0.09062688185 -0.2862247499 -1.737635853020004e-05
-0.2669326485 0.2676876811 1.590316588e-05
-0.2599416091 0.2876529011 2.767991061e-05
-0.2370534992 0.2684314945 2.23022001e-05
0.3831503732 -0.6692160392 3.46374796078696e-05
0.364318865 -0.665616945 2.5837764603535776e-05
-0.0405395135 -0.343541012 -2.5558616508398763e-05
-0.0584681132 -0.3452893541 -2.2467867645263118e-05
-0.0503195116 -0.3280845652 -2.4402113603084596e-05
0.198274157 -0.5487225779 -2.797896983158625e-05
0.1988348652 -0.5326403579 -2.7116865708363275e-05
0.2150591572 -0.5758087308 -3.193576000669676e-05
0.2006668662 -0.5868533245 -3.490525843327305e-05
0.1966361303 -0.5667887042 -3.192678364128884e-05
-0.0577906295 -0.3151660569 -2.2385779139665963e-05
0.01433008545 -0.3704538977 -2.5407675828223973e-05
0.0733350253 -0.5004111741 -3.1573060372881625e-05
0.06187458145 -0.4447351082 -3.207114870297685e-05
-0.1663718234 -0.1051910528 -6.829092398245087e-06
-0.1692761822 -0.0849719162 -5.1428272466538e-06
-0.1494201887 -0.09243829155 -6.924879161578448e-06
0.2373834892 -0.5864948893 -3.11448009364234e-05
0.226290606 -0.5806260749 -3.1096546108553766e-05
0.15431599 -0.5213757275 -2.5558264264733538e-05
0.1104309283 -0.554607161 -3.57948227220164e-05
0.09177597295 -0.5638313722 -3.572659146786582e-05
0.093612734 -0.5422460309 -3.440007547025718e-05
0.1452764901 -0.5354846987 -3.2526534652911956e-05
-0.1088503726 -0.1975433078 -1.6455730974432098e-05
-0.1146342833 -0.1789045309 -1.5036650673434576e-05
-0.00217939755 -0.3706522378 -2.7567070835104318e-05
-0.07563669175 -0.3159951605 -1.983200628287397e-05
0.01972231135 -0.4239666021 -3.1785930523747785e-05
0.0022546785 -0.4285250107 -2.90073619538683e-05
0.00764848595 -0.4102304816 -3.08244643014129e-05
-0.07932228375 -0.2723913968 -1.9395302752449155e-05
-0.1201335634 -0.158983791 -1.3374805036011185e-05
-0.1247306268 -0.1398215328 -1.163831770597363e-05
-0.1327834771 -0.1731255931 -1.2747538773274006e-05
-0.1401081393 0.0023705995 8.68417141190659e-06
-0.1559605818 0.0128427596 8.25711388928716e-06
-0.1397290565 0.0202143307 1.0594896643781765e-05
-0.1372971993 0.06059426325 1.3323159003257481e-05
-0.1350295263 0.08008872895 1.4290748025281392e-05
0.1838818659 -0.5597671715 -3.2961518203856316e-05
0.1645929956 -0.5669261272 -3.6750107548068e-05
-0.0207675808 0.3192179527 3.742942515626811e-05
0.00649411255 0.4085768451 3.8620163112049535e-05
0.01941260405 0.4235103877 3.9743551907386616e-05
-0.0747163485 0.2433168134 2.445764268559558e-05
0.0797949125 0.461642288 4.673758995433434e-05
-0.0706340018 0.2902913846 2.7447960365325564e-05
-0.08008020325 0.3069146629 2.402452825214568e-05
-0.2621017602 0.1821699332 1.699119316e-05
-0.2359235945 0.1886576774 1.871714175e-05
-0.2414412689 0.1651171172 2.515217939e-05
0.1575587805 0.5425968426 3.056750508468632e-05
0.1559437379 0.561183359 2.8426067770948374e-05
0.04282934825 0.4713939673 3.6820459595597165e-05
0.06135983485 0.4670120025 4.188181940388731e-05
0.6118037029 0.6718329228 0.0001573311168348076
0.6288869516 0.6690379821 0.00021610495648719322
0.6171774873 0.651072668 0.00031848510259619225
0.01437671755 0.4418740098 3.533376028515365e-05
-0.1321251513 0.100307897 1.5297876414328317e-05
-0.1288469276 0.119549801 1.5810325318941923e-05
-0.033699308 0.413790511 2.7528404185942173e-05
-0.02067724795 0.4302212404 2.879048934018155e-05
-0.01247093705 0.4103416718 3.2919438558420226e-05
-0.0596474559 0.342920365 2.682772075196429e-05
0.3371399849 0.6226732823 -5.522232452721126e-07
0.341970676 0.640861444 -1.8388423047011743e-05
0.3537262403 0.6267188255 -1.2581791701167522e-06
0.926113409 -0.5333530319 -0.0018935509942547765
0.9094945752 -0.5460148244 -0.0016023893562133844
0.9057717949 -0.5239149124 -0.0017170733632585573
1.004428723 -0.404001706 -0.002632119636121515
1.011814642 -0.4219468212 -0.002571751864349262
0.185267121 0.5787326985 2.333500666734569e-05
0.913649971 0.5949262471 0.0014469889661323457
0.9293077817 0.5840815653 0.0016134851698099573
0.9084895892 0.5707496397 0.0014939478206307932
-0.05481822385 0.416215892 2.325577828269298e-05
-0.1539528737 0.0514540478 1.1125357193833172e-05
-0.1389258245 0.03982670625 1.202866591002897e-05
0.6620065308 0.5912847969 0.000570195592863542
0.6233943557 0.6331022376 0.0004452106546760752
0.6381666189 0.6300261707 0.0004923501796604175
0.654758977 0.6259765258 0.000541516873464841
0.6585869809 0.6073220147 0.0005870189784546731
1.055247016 0.3313688356 0.00034199124838207623
1.074583638 0.332008159 -0.0004464797621698078
1.063646086 0.3165401341 -0.00028080966325482446
1.047424159 0.3442035984 0.0008712590694839486
1.036486607 0.3287355735 0.0012803940321933968
0.8024003148 0.5503855447 0.0006844549208727003
0.8040823335 0.5329157804 0.0006750692663132947
1.03476743 0.302302968 0.0014923945986595319
1.052413842 0.3007871978 0.0002139137159305677
1.012143374 0.3392943442 0.002626589732863937
1.019931872 0.3273628819 0.002291640484975907
1.105289554 -0.2275037827 0.0034577094397333146
1.09908555 -0.2436872585 0.0030436952350873106
1.094570835 0.2544822271 -0.0027382789966189603
1.10033434 0.2406099585 -0.003165167535312329
1.117594896 0.191340777 -0.0041043197326782405
1.122615236 0.1748757958 -0.004209627482848979
0.9968022671 -0.3856287059 -0.002807867530507389
1.070772168 -0.3035921023 0.00084315577180083
1.080699388 -0.3209556968 0.0010028430859591198
1.061354687 -0.3205206366 0.00013699383192843995
0.7408104654 -0.6375751484 -0.0006381936337303551
0.7224807572 -0.6441087119 -0.0005724052409306693
0.725029496 -0.6223331262 -0.000628723564669257
0.7996734131 -0.6123394018 -0.0007888716563692246
0.7978961922 -0.6345109955 -0.0007876594836165075
0.779831137 -0.621535279 -0.0007468575007443939
1.027028827 -0.4994833184 -0.0029240335835592126
1.014232459 -0.5123896267 -0.002872538795515851
1.004321939 -0.4897668856 -0.002849020627702055
0.4136829112 -0.6064465985 -0.00013146715886403967
0.2577075886 -0.5957680654 -2.4868736936202104e-05
0.2394139925 -0.6051465273 -2.898080816640409e-05
0.3371101275 -0.6226762896 -3.189497825519319e-06
0.709540704 -0.6100248615 -0.0005942894014352995
0.7278704121 -0.6034912979 -0.000606272107531107
0.6688458996 -0.5896717971 -0.00048807502756723076
0.5693155679 -0.6406662187 -0.00028373654051321376
0.3419343285 -0.6408662848 1.1229585056553304e-05
0.3536933249 -0.6267241774 -2.019684616853465e-06
0.6932517347 -0.6153490652 -0.0005750219337129978
0.665587348 -0.6057274785 -0.0005306496577776737
0.9575090645 -0.5070659511 -0.002473593974219598
0.9427931576 -0.5198555034 -0.0022146768640347522
0.9464483424 -0.4671896537 -0.0027285507211142293
0.8539955507 -0.5399464578 -0.0010110584014776328
0.8372909287 -0.550529974 -0.000837103189853047
0.5217747914 -0.660463596 -7.326273244491477e-05
0.5108203032 -0.6441741511 -0.0001398890190026092
0.5304288968 -0.6435670521 -0.00018031983182632827
1.010696323 0.422650684 0.0025855907033274384
1.004325709 0.4037184514 0.002638951977702453
0.8192654944 0.5607469995 0.0008125540159971533
0.8368100676 0.5699371308 0.0009304890032742798
0.8373524692 0.5501506808 0.0009346451904475393
0.5954797549 0.6202681891 0.00044777037095134267
0.6936582546 0.6965329328 0.00013396668709579618
0.7105048996 0.7148037649 1.4793341819968955e-05
0.7137332376 0.6905502466 0.0002261019857941974
0.4706895328 0.6432504048 6.885793039556817e-05
0.4789412884 0.6602966773 7.62248677237988e-06
1.016482251 -0.3884599341 -0.0023076492046951156
0.8017695306 -0.5705143192 -0.000651261938713751
0.8001244008 -0.5901224778 -0.0007188763025567698
1.059369105 -0.2879449387 0.000256371511811671
1.142647297 0.07132050275 -0.0025584117166490344
1.042757247 -0.2876900292 -0.001025841038948307
1.027754728 0.314528119 0.001902445195617673
1.016373466 0.3882061341 0.0023115334554732326
1.035527717 0.3911207276 0.0018667258791106303
1.104872773 0.318380298 -0.0018024746302868324
1.113019412 0.3025012144 -0.0024845063294818446
0.8709121341 0.5486764814 0.0012307050791513542
0.8700562925 0.5288890591 0.0013186202935718816
0.8540412008 0.5395533899 0.0010996214081611146
1.113756493 -0.02864649345 0.0004236137109771055
1.111710263 -0.2092002914 0.003782334375109401
1.124858115 -0.2235335322 0.004344978557339298
1.102206506 0.1223195485 -0.0023359800382007196
1.118556702 0.1154152167 -0.0030582690779202733
1.105242542 0.105382612 -0.002200937894860039
1.135366175 0.2533001397 -0.004297730118707497
1.141401993 0.2372744636 -0.004689237650778827
1.11957724 0.2382044696 -0.003986003091028018
1.087438116 0.2700777994 -0.0021564114416730605
0.0077136009 0.5830003529 2.101941804091613e-05
0.0002745665 0.6088910024 1.9061456369888087e-05
0.0247519907 0.5976552497 2.23248831793036e-05
0.463096694 0.6259708636 0.0001383580780512511
0.2132224964 0.6359332662 2.5367749334827792e-05
0.2286606896 0.6222384389 1.7410820800201933e-05
0.2126837344 0.6149407282 2.072588621233277e-05
0.3992436037 0.6187541069 6.13180721794615e-05
0.3704375511 0.630312614 3.038746653142438e-07
0.5501945619 -0.6423179716 -0.00023015037181639553
0.3038486987 -0.5949240567 -2.2238690543742792e-05
0.5321862235 -0.6796756507 1.9910228172409505e-07
0.5125776299 -0.6802827496 2.267066437469656e-05
0.560504391 -0.6582047441 -0.00015811977075971123
0.4324750298 -0.6088847693 -0.00015426716766872225
0.4384443955 -0.6240218577 -0.00010121932181637525
0.628746593 -0.649210078 -0.00035629208480547625
0.6177339331 -0.6342145662 -0.0004134565922326895
0.1634134036 -0.5885667891 -3.73875007954271e-05
0.14576256 -0.5776596185 -3.784263744846094e-05
0.4703207969 -0.6265176823 -0.0001477438225406559
0.1843890804 -0.6455196199 -3.72690030283453e-05
0.164009593 -0.6591650169 -3.76016706378422e-05
0.1635457389 -0.6346823567 -3.7687331146293336e-05
0.5362037397 -0.7690806982 0.0001189941237888098
0.5149112309 -0.7696442805 9.562796237847513e-05
0.5248692611 -0.7435727495 0.00012244044524761105
1.114309571 -0.00984325875 -2.8894014249782355e-05
1.114306848 0.0098506417 -0.0004999244846439802
1.146503958 -0.0098436199 0.0003045382474828884
1.129104082 3.47115e-06 -0.0001782080884495745
1.177052735 0.0959188164 -0.003616275303319842
1.198098682 0.08743112225 -0.003350400626986121
1.17969253 0.07485323045 -0.002868113315400985
1.164956068 -0.1594017381 0.005286507598229826
1.181272785 -0.1750780163 0.005793228366646286
1.159362779 -0.1809158946 0.005413768810829302
-0.1559454961 -0.02043345185 2.7877856531041573e-06
-0.140049134 -0.01224159835 5.41538026531504e-06
-0.1494198735 0.09244077285 1.3002511802631385e-05
1.141246125 -0.2899391317 0.003835870268317969
1.119370826 -0.2901210184 0.0032039334105717385
1.127040948 -0.2734324157 0.00385146712787321
0.6718792526 -0.6594788285 -0.0003802256136782173
0.6568054099 -0.6632845206 -0.00032341479366819817
0.6595319584 -0.6423672288 -0.00045197613604664247
-0.132125387 -0.1003059539 -8.621584740499508e-06
0.3763325572 -0.7098933384 2.1104359510931096e-05
0.3623670559 -0.729513632 -1.2314049510457614e-07
0.3561547027 -0.705940011 8.9250780526671e-06
1.134856239 0.3030593299 -0.0030259781115398736
0.5480890787 0.659424405 0.00011685946001468994
0.5547989971 0.6420949789 0.00023695844672626948
1.215813066 -0.1253449121 0.005486217957413938
1.211709634 -0.1470376238 0.005993329789736617
1.190969507 -0.1318711481 0.005166081360940949
-0.102290025 -0.2169055675 -1.7935884714138928e-05
-0.1207238494 -0.2124085928 -1.5124405909329626e-05
-0.0875043926 -0.2545814834 -1.9287364767572694e-05
-0.08107874255 0.343811821 2.194507522919548e-05
-0.07011738645 0.3616415025 2.3240736564522266e-05
0.07589146205 0.4804426017 4.117557208324456e-05
0.04984610565 -0.4786870041 -3.0630154452199534e-05
0.0553078156 -0.4614322689 -3.152181648659151e-05
0.6063111069 0.6358971783 0.0003911381354106784
0.1681956501 0.5907874734 2.66933670266486e-05
0.1831496153 0.5995237592 2.485650098986089e-05
0.4218182321 0.6394095412 2.3093633948204767e-05
0.4367898765 0.6410460794 3.483352165916179e-05
-0.1886513339 -0.0775314453 -3.731941266680903e-06
-0.1716996992 -0.064778684 -3.250764773651943e-06
-0.1733130892 -0.0466020726 -1.3304904070021733e-06
0.2015075598 -0.6084551554 -3.5889149518908425e-05
0.1830845328 -0.5994351287 -3.6841418088556094e-05
-0.0065279475 0.3921461158 3.7181158233351615e-05
0.1388230739 0.5729769446 3.005837447280467e-05
0.1531924918 0.5817899984 2.8420205672049625e-05
0.2737513573 0.6019204297 4.21947767829077e-06
0.2764217259 0.6204681665 -1.7154271134897647e-06
0.2282744859 0.5829284907 1.5082321560914644e-05
0.2419067615 0.5891823955 1.2086630584948535e-05
0.7336841031 0.6841634616 0.0003357561637976243
0.7522419108 0.7012797145 0.0002179411828641016
0.7553461314 0.6766220974 0.00045832085748157524
0.4451124269 0.7671921888 -3.1292314102329254e-05
0.453465623 0.7931526122 -1.5867308277462506e-05
0.4653340478 0.7684151778 -4.798887590390681e-05
-0.1737852492 -0.1616869928 -8.99199409174876e-06
-0.1585850242 -0.146771981 -9.543449497942218e-06
-0.1534829823 -0.1681198651 -1.0710423456547778e-05
-0.0368042868 0.4727800749 2.27028892493818e-05
-0.0448345643 0.4954051288 2.0333683066092007e-05
-0.0213217696 0.4898296975 2.357017536829887e-05
0.1510749862 0.602581059 2.9536884692422114e-05
-0.0275985555 0.4504373616 2.5699638059808127e-05
-0.00637018455 0.4469885223 3.0045048399578427e-05
0.257726379 0.5957710143 8.233307840721515e-06
0.214171507 0.5943574426 1.7432592117071037e-05
0.8182788651 0.6027639861 0.0008985793922566751
0.8373302837 0.6145485333 0.000978178555272163
0.8377745115 0.5923179968 0.0009676413057876296
1.124625233 -0.3235363379 0.0023458731707020285
1.102895666 -0.3222360519 0.0017716929186832077
1.111846436 -0.3053274484 0.002560982588238108
1.133214263 -0.1308267976 0.0038324950898042786
1.14759636 -0.1448023763 0.004527345226610743
1.128663964 -0.1512640378 0.004052415990867654
1.140148577 -0.0909096138 0.0029973825478794946
1.155411018 -0.1038529439 0.003714266695387484
1.136884217 -0.1114218059 0.0034809023660412244
0.9037384407 -0.5042538236 -0.001882448330270678
0.8719985673 -0.5481483648 -0.0011647815847050658
0.8711499446 -0.5283747978 -0.0012582088398946888
0.6821660225 0.656228926 0.00043399075515424684
0.7005070361 0.6508036811 0.0005186559980262309
0.5936333271 0.6742510405 0.00010537993436440796
0.6053427915 0.6922163547 1.2136207891404877e-05
1.170826387 0.1339965668 -0.004665570545103773
1.192143361 0.1274663178 -0.004637467118461786
1.174141913 0.1150269573 -0.004170459264307967
1.144661894 0.0504757119 -0.0018985189265123663
1.145888567 0.03067435725 -0.0012012153022562654
0.3514541005 -0.6823210819 1.6391284819509272e-05
0.3456527616 -0.6616183095 1.667010379698304e-05
1.134172802 0.1269546797 -0.003870284135161731
1.131179151 0.2051803477 -0.00457475496029015
0.01015230895 -0.5855661166 -3.0346479192057017e-05
-0.0033642576 -0.5735013517 -2.9498526349807226e-05
0.01994490965 -0.5609931066 -3.103710078550086e-05
0.2250761958 -0.6643479199 -3.317571423814354e-05
0.2057384388 -0.6793732179 -3.632802357214507e-05
0.2041906915 -0.6549769823 -3.585620031971298e-05
0.4932890241 -0.680226603 3.34666578615736e-05
0.4765390486 -0.6797915349 4.173385080724623e-05
0.4854162222 -0.6606356269 -2.3106701058237672e-05
0.887119607 -0.516915616 -0.0015457388790665778
1.130728524 0.1437415089 -0.004122496913635918
1.14938066 0.1383440354 -0.004420344170248353
1.127210805 0.158350277 -0.004240721329613373
0.0329896289 -0.4383126087 -3.1988670140007443e-05
0.04508398805 -0.4510612468 -3.1822113614001814e-05
-0.029674704 -0.3597830362 -2.6127284286093285e-05
-0.01971078595 -0.3742628592 -2.6529170923658002e-05
0.3092333548 0.6316645476 -1.1206576518036152e-05
0.3226904568 0.6186239325 -8.073950043784028e-07
1.134153535 0.3546632411 -0.0012726420565350892
1.142801828 0.3385707954 -0.002024344614352129
1.118114545 0.3356735841 -0.0016011427090180516
0.9470008252 0.5162260958 0.0022721506786300043
0.9676555353 0.5240085848 0.0024055003236453237
0.9613131234 0.5032439712 0.0025055554465120344
0.8840197218 0.519054134 0.0015384742639484549
1.111801528 -0.257725663 0.0035239500446348944
1.092449672 -0.259575898 0.002564611864206207
0.9456206306 0.572236344 0.0018357753685692823
0.9602185492 0.5607792197 0.0020504493158916177
0.9387453186 0.5484478337 0.0019262870480012424
0.6418341482 0.6860696629 0.00011518189178488791
0.6472079326 0.665309408 0.0002836150245265935
0.8002175986 0.5897955563 0.0008001201931653705
0.8018579132 0.5701719947 0.0007439252830008253
0.90064792 0.5279286744 0.0016650125831953327
0.8977404161 0.5089706578 0.0017962227485931112
0.07147939165 0.4985122158 3.666052575777585e-05
0.0899144693 0.4931425013 3.921715096023501e-05
0.1028366036 0.5044665506 3.641041785129671e-05
0.3759360074 0.648356608 -2.580425667511252e-05
0.387816627 0.6337622348 4.3611380133225935e-06
0.40474206 0.6367981009 1.1309055285506353e-05
-0.1104729675 0.2415272576 1.6454001927054384e-05
-0.0926481765 0.2429841759 2.016787809902814e-05
-0.0867899401 0.2565792488 2.285219713527801e-05
0.2737306496 -0.6019178177 -1.6950229428510863e-05
0.2903887097 -0.6079640713 -1.0188799456689601e-05
0.0424308268 -0.4977085789 -2.9829855111888513e-05
0.03110194335 -0.4867799822 -2.8915626288426085e-05
0.0067614326 -0.4615494707 -2.7230713398871927e-05
-0.0133875958 -0.4670843099 -2.5433654277734257e-05
-0.0058205245 -0.4477959705 -2.6642905770554812e-05
-0.1867370426 0.3264289129 9.7368700379528e-06
-0.2032118569 0.3476117404 2.382184355e-05
-0.1767954925 0.3463762697 1.0802724981193814e-05
0.02642286305 -0.4550097694 -2.976584044674102e-05
-0.0295358082 -0.419829876 -2.525810927979529e-05
-0.03900637425 -0.4072881544 -2.3724890545674996e-05
0.1296049206 -0.5445203882 -3.5388466727357196e-05
0.1279392588 -0.5239861304 -3.1003820401147124e-05
-0.2016805896 -0.13329515 5.874177174e-05
-0.2053508525 -0.1119879343 6.21527947e-05
-0.1825575541 -0.1190318931 -6.76159288575444e-06
-0.03872419705 -0.375225624 -2.383086780182505e-05
-0.1350771925 -0.2280636916 -1.3137566335796598e-05
-0.0791897197 -0.3475776194 -1.9450027237808646e-05
-0.0993962996 -0.3494746853 -1.7004064727786e-05
-0.0884546912 -0.3317299732 -1.8514071049407317e-05
-0.1288471631 -0.1195478203 -1.0125162763209312e-05
-0.1423992935 -0.1329311407 -9.997303011855007e-06
-0.2144399204 -0.0126165894 3.012436196e-05
-0.214429588 0.0048918394 4.046540582e-05
-0.1931561391 -0.0038752254 3.738618187109569e-06
-0.1810696402 -0.338415443 -9.136110015927814e-06
-0.1894764265 -0.3204396219 -8.19700808016533e-06
-0.1631361026 -0.3190756013 -9.817780391166345e-06
-0.09547189775 -0.2353208666 -1.8830024522512338e-05
-0.1061959966 -0.2510314692 -1.6328366679053572e-05
-0.05911615025 -0.3785887748 -2.0652204218489468e-05
-0.07983775675 -0.3808770402 -1.8141970088711185e-05
-0.0694097216 -0.3630340663 -1.9951587226086157e-05
-0.1164830598 -0.3179592458 -1.4523125252545785e-05
-0.09584327165 -0.3178922264 -1.7237578464685953e-05
-0.1627015605 -0.1264982685 -8.324552198755753e-06
-0.0971366813 0.2724926268 2.0596418390762795e-05
-0.0792048533 0.2728252643 2.5238783503847865e-05
-0.1201332993 0.1589859137 1.6374412418556e-05
-0.1327830564 0.1731283624 1.3502333496728965e-05
-0.1247303662 0.1398235866 1.609419922596431e-05
-0.1307585889 0.240970276 1.351375954382843e-05
-0.1250073895 0.2556896296 1.49055140861273e-05
-0.1381293212 0.2717099381 1.3545833005981095e-05
-0.1178436998 0.2722669198 1.6541221821937517e-05
0.1425956503 0.5336625539 3.1390444594664967e-05
0.1269254039 0.542698708 3.1923487289219066e-05
0.3634981658 0.6655151 -3.332884907228297e-05
0.3808772417 0.6689647208 -4.0633076222591595e-05
0.09888944335 0.5221196131 3.4715714086430444e-05
0.295323374 0.6473813318 -6.099744719343346e-06
0.3114744397 0.652532685 -1.1965998577637312e-05
0.1237857212 0.563383844 3.157389118215543e-05
0.1210344752 0.5839904834 3.1321872692193636e-05
-0.0180765473 0.3763670704 3.558354481535825e-05
0.2468956784 0.6736396012 2.5336618978232103e-05
0.2482736514 0.6973733053 3.2276848506684755e-05
0.2647444212 0.6801828881 2.10885965327319e-05
0.00745541 0.462090131 3.108420679851973e-05
-0.0918920123 0.3246256149 2.0674392688547626e-05
-0.1367479454 0.3246769943 1.4061129199663256e-05
-0.1500072869 0.3447903293 1.280515551262041e-05
0.8191890638 -0.5611105966 -0.0007158666990363678
0.8367423085 -0.5703006475 -0.0008402257616883044
0.3151997592 0.6732828485 -6.826318112757197e-06
0.3291097399 0.6575660643 -1.8122605406284756e-05
0.2439415453 0.6078345197 9.56285188394388e-06
0.0802359168 0.5313447157 3.3632147849759365e-05
0.09362296125 0.5422522134 3.369500196306885e-05
0.7997733708 0.6120260928 0.0008527619120404211
-0.1423989372 0.1329337265 1.380324447098415e-05
-0.1747427356 0.0043161159 5.805843932464245e-06
-0.1743636528 0.0221598471 7.276630261516977e-06
-0.1456431549 0.3067403352 1.306760435977631e-05
-0.122070422 0.3062238874 1.5975496636627272e-05
-0.191972775 0.1773219539 6.996002249345084e-06
-0.2094975394 0.1930516308 1.329621782e-05
-0.1862072112 0.1987687233 7.2148846992336335e-06
0.8383244086 0.639819636 0.0009368403214822223
0.857820055 0.6293736468 0.00104305904659268
0.9634157702 0.4498086442 0.002867700918787278
0.8789040804 0.643074822 0.0010784394661393151
0.8779099555 0.6178037192 0.001163108051093386
0.5411973135 0.6795500505 -7.935888311424999e-08
0.5581222619 0.6781826807 2.698581116397994e-05
0.9829777276 0.4538513766 0.002814221146361067
0.9902213879 0.5345060848 0.0025414277925372188
1.013842638 0.5433461702 0.0027055351804897744
1.005589084 0.5198665457 0.0027534198524925037
1.036440577 0.4883691375 0.002908062683558049
1.051256045 0.4717342851 0.0027925275830489663
1.026635193 0.4647218653 0.0027549457857016235
0.9585871939 -0.4555206402 -0.0028989646782341394
0.9639612939 -0.4740050018 -0.0027655536782533394
0.9690025293 -0.4449350262 -0.0029532215639893012
1.15347916 -0.2009111068 0.005359089276977395
1.169200933 -0.2167166737 0.005712097511291149
1.147000598 -0.2210356078 0.00516071033503034
1.03638193 -0.3901067382 -0.001787816033771798
1.133676827 -0.2575437762 0.004360709021757957
1.166151924 -0.2912921021 0.004411562293823044
1.158481802 -0.3079807049 0.0037049566787161004
0.9878103609 -0.4496983483 -0.002857686077803597
0.5717458983 -0.6767801511 -6.883546819320095e-05
0.5526248924 -0.678431904 -3.141306905742221e-05
1.093478185 -0.3391645862 0.0009747914217202097
1.10473122 -0.3588343617 0.000642891399731077
1.082534942 -0.3575540066 0.00013064244232154006
1.067439884 -0.4528437033 -0.002479601585150973
1.078488439 -0.4753600127 -0.0028023865328744278
1.053829475 -0.4696675778 -0.0027612090147949454
0.4280839115 -0.6399216214 -2.8922023996942256e-05
0.4155816252 -0.6548559202 2.053969599237135e-05
0.4935520578 -0.6441530537 -0.00010533754617774588
0.7607065602 -0.6297532177 -0.0006984976164394786
0.6772047412 -0.6201964887 -0.0005488116589705307
0.6629884079 -0.6240925265 -0.0005204890002178525
0.7764241209 -0.6687227173 -0.0005714683837536785
0.756528026 -0.676544648 -0.00045708344581051746
0.7581578213 -0.6515288034 -0.0006252696061201934
0.7201340441 -0.6652818893 -0.00044759205009709674
0.7043530748 -0.6500398672 -0.0005048143597401918
0.6526909282 -0.6841154493 -0.0001714483117816589
0.6403436339 -0.6670038496 -0.000266110768931304
0.6906527945 -0.6337141132 -0.0005432611354136731
